32781878,55.9745424,-3.1810487,,
33356899,54.7847624,-1.5446105,,
33608316,54.9929321,-1.5156833,,
33805389,56.4803379,-3.0356895,,
34005303,56.0405175,-3.3722212,,
34430767,56.0422615,-3.3419023,,
34529474,54.8093725,-1.4681219,,
35023578,55.9223574,-4.1399585,,
35080249,54.7840118,-1.5378942,Moorfield Play Area,With metal fence;
35089259,55.9179092,-4.1565223,Alexandra Park,
35149667,54.7970025,-1.5899708,,
35154115,55.2153411,-4.4572284,,
35585896,54.8006592,-1.6760822,Bobby Robson Park,
35787085,55.9528517,-4.0114439,,
35829126,55.8261035,-4.0133058,,
35833321,55.9511357,-4.0190437,,
35873258,55.8248960,-4.0136682,,
35997601,55.9995409,-3.7227723,,
35997604,55.9996696,-3.7187555,,
36730636,55.5516178,-4.6264581,,
36937608,55.8508111,-4.4291250,,
37009521,54.9834711,-1.5860202,,
37450034,55.9379090,-3.3878450,,
37945226,55.9270808,-3.2841934,,
37976118,55.8562994,-4.4298956,,
37995892,55.9605822,-3.1957579,Scotland Yard Park,
37995894,55.9609237,-3.1972767,,
38088613,55.7507757,-4.1448863,,
38235976,56.2930454,-3.2362857,,
38367002,54.6753415,-1.8630052,Adventure play area,
38416579,55.1331744,-1.5168982,Millfeld Gardens Young Persons Play Area,
38689149,55.7774684,-4.1844998,,
38692458,55.8921062,-4.0799214,,
38934808,55.7627808,-4.0126168,,
39358631,56.0129029,-3.7200430,,
39503151,55.5532652,-4.6233038,,
39503156,55.5515130,-4.6227690,,
39545421,55.1268059,-1.5161550,High Street Junior Play Area,
39626160,55.9234490,-3.2173989,,
39762912,54.6678443,-1.7630830,,
39780907,57.4875304,-4.1262094,,
39780911,57.4856994,-4.1326787,,
39960663,55.9676788,-3.1880501,Redbraes Park,
40742534,56.0374872,-3.3668602,,With  fence;
40952074,56.2613187,-2.6209103,,
40954269,55.8492994,-4.2344084,,
41200651,55.9402629,-3.2264602,,
41262071,55.0056789,-1.6169362,,
41310207,55.9508174,-3.2909515,,
41454825,55.9455832,-3.1796759,,
41524726,55.9630019,-3.2433653,,
42207293,55.8388947,-4.2597038,,
42207294,55.8390714,-4.2600111,,
42314925,55.0635263,-3.5930707,,
42326544,54.6615432,-1.2273288,,
42348946,57.1563341,-2.2879237,,
42727722,55.0724402,-3.6178032,,
44171171,57.4559790,-4.2157129,,With  fence;
45247059,55.8206677,-4.0805633,,Access: yes;
45513483,56.4024317,-3.0159100,,
46114050,55.9730681,-3.1736776,Henderson Gardens Park,
47515247,55.9708791,-3.1658204,,Wheelchair: limited;
48812364,54.6684072,-1.4501928,,
49824363,55.9707232,-3.2449744,,
50343551,54.9472076,-1.9737642,Playground,
51297117,55.9375139,-3.2313983,,
51356558,57.1105660,-2.2341064,,
51357307,57.1079805,-2.2372827,,
51367335,55.9436521,-3.2399278,Roseburn Park,
52250386,57.1380038,-2.1773410,,
52944303,55.9369143,-3.2410426,,
53188377,57.1908528,-2.1838225,,
53513074,57.2094072,-2.1835654,,
54827364,56.3363259,-2.7821983,,
55092220,55.8294684,-3.2262630,,
55281544,55.8220814,-4.0471669,,
55364223,55.5423066,-4.6646755,Troon South Beach Playpark,Wheelchair: yes;
55419106,55.9415296,-3.1877888,,
56204938,54.8092325,-1.6296232,,
56452600,55.9835368,-4.0358088,,
57914103,57.6438843,-3.2815249,,
58726317,54.8951911,-5.0288115,,
58730962,54.9027926,-5.0420019,,
59964931,55.8298845,-4.2686392,,
60185258,54.7323886,-1.4799909,,
60236287,55.4604337,-4.6416959,Ayr Beach Park,
60236289,55.4599979,-4.6416712,,
60236311,55.4599844,-4.6416715,,
60271335,57.0726395,-5.8926603,Viking Ship,
60359919,55.5906283,-4.4837963,Whatriggs Road Playpark,
60414886,55.6044331,-4.5015876,Howard Park Playpark,Wheelchair: yes;
60450425,54.9459544,-1.9148871,Kate's Plain,
60579336,56.0094409,-3.7034166,,
60749858,55.5421366,-4.6641873,,
61186027,57.6388573,-3.3054012,,
61215596,55.9642240,-3.2777903,Play Around Edinburgh,With  fence;
63950135,54.9459726,-7.7495595,Playground,
63950201,54.9462495,-7.7484553,Skate Park,
65085802,55.9272151,-3.1470234,Adventure Playground,
65502048,55.9449359,-3.2687177,,With: slide ;
65502058,55.9447054,-3.2685066,,With: jungle_gym ;
65537805,57.6412477,-3.2853499,,Wheelchair: yes;
65571862,57.6397087,-3.2844215,,Wheelchair: yes;
65612168,57.6417329,-3.2884684,,
65622563,57.6449197,-3.2852283,,
65771811,57.6426669,-3.2832697,,
66405311,55.9443997,-3.2720945,,With: slide ;
67354165,54.9587704,-7.7305809,,
67529107,55.9448375,-3.2686833,Sky Trail,With: jungle_gym ;
67530915,55.9476352,-3.2674637,,
67614774,55.9435691,-3.2694399,,
68884604,55.9576425,-3.4654435,,
69806092,55.8243569,-4.0644145,,With  fence;
71040151,55.8241986,-4.0633587,,
71338048,55.4773495,-2.5536252,Jed Fun Park,
71897010,55.8675207,-3.0648494,,
72456891,57.6989378,-3.3919651,,
72788168,55.9053943,-3.2744439,,
72788173,55.9058031,-3.2625640,,
73513082,55.8756728,-3.0932510,,
75399538,55.9120813,-3.2256425,,
76110873,56.0064995,-3.7700695,,
76110881,56.0043035,-3.7733509,,
76134137,54.7359333,-1.5205287,,
76468422,56.0036589,-3.7618741,,
76785859,56.0152642,-3.7865540,,
76909588,55.9974530,-3.7645297,,
76909601,55.9990372,-3.7654593,,
76914676,56.0170471,-3.7848240,,
76914687,56.0167875,-3.7845560,,
77685790,54.8138174,-1.5064330,,
78172864,55.9597742,-3.6588756,,
79425783,55.9946965,-3.7715908,The Castle,
80591721,54.7792012,-1.5469317,,
81128588,54.9985622,-7.3305376,,
81539957,55.0099656,-7.3330845,,
81765961,56.0011775,-3.8429546,,
82312149,55.9178808,-3.3161540,,
84583446,56.4752754,-2.9706310,,
85004696,55.9595169,-3.1757373,,
85396323,55.9688025,-3.1942236,,
85396628,55.9672690,-3.1937864,,Wheelchair: yes;
85418582,57.6410323,-3.2939662,,
85703079,55.9583749,-3.2436508,,
85710780,57.6367777,-3.3017616,,
85711857,57.6376428,-3.2996104,,
87473550,57.4435582,-4.4826202,,
87540185,55.9498621,-3.2043708,,
88209146,54.6267300,-1.5978042,,
88711420,54.7822971,-1.5577120,,
89876893,57.6613122,-3.3233197,,
89893424,57.6634751,-3.3160633,,
90116591,57.6624665,-3.3143602,,With  fence;
90145643,55.9685043,-3.1637821,,Wheelchair: limited;
90167045,57.6614213,-3.3154819,,
90237796,55.9684736,-3.1837698,,
90458438,57.6590904,-3.3179595,,
92061548,56.3296550,-2.8293657,,
92350486,56.1115245,-3.7850233,,
92352281,56.1174397,-3.7784413,,
92357910,56.1277970,-3.8093805,,
92407790,54.9763656,-7.2845644,,
92407798,54.9746228,-7.2887720,,
92407803,54.9733496,-7.2826804,,
92511418,56.1148392,-3.7768880,,
92676059,56.1242884,-3.8004971,,
92740566,56.1277440,-3.7739808,,
93062401,56.3749607,-2.9305360,,With  fence;
93097656,54.8076641,-1.4394766,,
93151658,57.1358176,-2.1628459,,
93249496,57.0556012,-2.4881645,,
93316041,55.9556138,-3.1482344,,
93319578,55.7287591,-3.8311983,,
93319607,55.7291482,-3.8285450,,
93319654,55.7277532,-3.8159900,,
93370806,56.1055505,-3.7508949,,
93393407,56.1048926,-3.7529541,,
93402512,57.1348726,-2.1400649,,
93446490,55.9465385,-3.0996466,,
93549342,56.1231657,-3.1681933,,
93609081,55.9140107,-4.0924392,,
93871774,55.7357917,-3.8256869,,
94392837,56.0608805,-3.5309023,,
94392881,56.0578374,-3.5295541,,
94525069,56.2558209,-3.1211764,,
94711007,55.9425193,-4.0310696,,
94728277,56.0723379,-3.7140094,,
94728278,56.0681310,-3.7219539,,
94729486,55.8668368,-4.6186433,,
94729495,55.8665741,-4.6191987,,
94746899,56.2982112,-3.1568059,,
94807720,56.0663893,-3.7148330,,
94927016,57.0033184,-5.8283355,,
94939255,55.9605837,-4.0062187,,
94939313,55.9603695,-4.0073629,,
94939513,55.9607704,-3.9783155,,
94943729,56.9724880,-5.8237124,,
94947782,55.9590102,-3.1441173,,
94956852,55.4374900,-2.7705941,,
94956863,55.4373815,-2.7705580,,
94956883,55.4372821,-2.7706332,,
95090538,56.0525866,-3.3001783,Shore Road Playpark,
95152519,57.0000270,-5.8310602,,
95279067,57.1319644,-2.1498711,,
95507605,56.0589054,-3.5794724,,
95524888,56.0847884,-3.5419591,,
95784102,56.0852977,-3.5816828,,
95799026,56.3154851,-3.1169463,,
95799028,56.3155197,-3.1168331,,
96064089,56.9092769,-5.8442964,,
96307253,57.0571673,-2.4957556,,
96307729,57.0556020,-2.4945828,,
96311590,57.0608342,-2.4938027,,
96318306,57.0563689,-2.4964995,,
96366510,57.6606099,-3.3072040,,
96578060,55.9769026,-3.6073359,,
96578090,55.9729756,-3.6192505,,
96698595,56.1015705,-3.9401273,,
96707274,56.1014658,-3.9197371,,
96771687,55.9989661,-3.7160845,,
96808826,55.9590080,-2.4466978,,
96821297,55.9867443,-2.6596449,,
96821320,55.9871664,-2.6604656,,
96821324,55.9868014,-2.6592281,,
96934719,55.8997864,-2.8424088,,
96934725,55.8996596,-2.8423153,,
97264290,57.1291810,-2.6861895,,
97374586,57.1025322,-2.7151049,Deeside Activity Park Kid's Play Area,
97374609,57.1026331,-2.7147149,Deeside Activity Park Kid's Play Area,
97384557,55.8929164,-3.8858513,,
97384559,55.8925738,-3.8862296,,
97384562,55.8925288,-3.8849566,,
97542625,55.9363974,-3.0700736,,
97542628,55.9363385,-3.0706016,,
97542633,55.9363317,-3.0708059,,
97548280,55.9226727,-4.4314228,,
98123356,55.0874787,-3.5954015,Dalscone Farm,
98297698,55.1030119,-3.5841818,,
98602270,57.6731730,-2.9666136,,
98602271,57.6733216,-2.9663328,,
98602273,57.6732263,-2.9668749,,
98602275,57.6735906,-2.9663480,,
98602277,57.6734193,-2.9665537,,
98635086,55.7343620,-3.9875900,,Wheelchair: yes;
98734734,56.3167322,-2.8379517,,
98876131,55.5993933,-4.3917087,,
98876144,55.6071468,-4.3808798,,
98876161,55.6004607,-4.3874644,,
98876174,55.5994307,-4.3923515,,
99179026,55.9428015,-4.9344059,West Bay Swing Park,
99322671,57.6887360,-2.0055872,,
99322689,57.6886319,-2.0056477,,
99322697,57.6887531,-2.0057618,,
99322701,57.6885124,-2.0057189,,
99343874,56.0407583,-4.3697520,,
99433638,55.7340763,-6.3859678,,
100007413,55.9743971,-3.1773515,,
100317996,57.6608395,-3.3118550,,
101855484,54.6248044,-1.5830399,,
101935777,55.8535858,-4.2439678,,
102284050,55.8733491,-3.0442347,,
102284053,55.8736878,-3.0443182,,
102284055,55.8751156,-3.0454896,,
102284062,55.8735948,-3.0443841,,
102284067,55.8736661,-3.0445522,,
102284720,55.8741091,-3.0582917,,
102355976,55.7905067,-4.8688234,,
102846741,55.9092748,-4.1465170,,
103916964,55.9081156,-4.1547236,,
104391148,55.3714116,-1.6972244,,
104489288,57.2928486,-2.4032377,,
105141014,57.2819196,-2.3898440,,
105141022,57.2882730,-2.3961368,,
105493815,55.6512481,-3.2075894,,
105576725,57.2789167,-2.3765472,,
106496065,56.4774563,-2.8533984,,
106615909,56.4782303,-2.8563142,,
106629503,56.4751585,-2.8542219,,
106751768,55.9367866,-3.2240260,,
106766588,57.3454706,-2.6162467,,
107536900,55.6405688,-3.1813843,,
107536947,55.6414924,-3.1838293,,
107547211,55.6583455,-3.2012686,,
107678298,55.6441893,-3.1722946,,
107678329,55.6449462,-3.1793524,,
107678335,55.6427877,-3.1722835,,
107710008,54.7762006,-1.5840296,,
107881767,54.6034788,-1.1007655,,
107881784,54.6036390,-1.1006928,,
107956681,55.6500539,-3.1921098,,With  fence;
108013342,55.8001873,-4.0259207,,
108058014,55.6513571,-3.2006035,,
108081452,55.6439138,-3.1710005,,
109712644,57.6334138,-3.3071211,,Wheelchair: yes;
111806707,57.2380961,-2.6944077,,
112452106,54.9608596,-1.8424900,,
112476109,54.9617818,-1.4354620,,
112939336,55.9559315,-3.2563125,,
113257398,55.4700028,-1.5927789,,
113521151,58.2146965,-6.3871446,Bayhead Playpark,
113552692,56.0929213,-3.9252361,,
113552693,56.0929105,-3.9248067,,
113552695,56.0935797,-3.9242892,,
113552699,56.0934167,-3.9243754,,
113552703,56.0927981,-3.9250845,,
113552704,56.0930041,-3.9250196,,
113552705,56.0927234,-3.9248636,,
113570329,56.1892274,-3.9743895,,
113570362,56.1828156,-3.9749689,,
114797996,55.6938358,-4.8568700,,
114942124,56.0080481,-4.7611318,,
114942160,56.0082048,-4.7612002,,
114942175,56.0083495,-4.7610932,,
114942177,56.0079507,-4.7609213,,
115023504,54.9924130,-7.3516990,,
115118512,56.7303437,-2.6456555,,
115118532,56.7336137,-2.6615672,,
115913908,56.0581045,-3.5722635,,
116420055,54.6790585,-1.5229470,,
116610017,55.8977351,-4.3946628,,
116761416,54.6402813,-3.5515917,,
116843061,57.1373746,-2.1380745,,
116860020,55.8206095,-4.4729107,,
116919037,56.4154904,-3.5745996,,
116919052,56.4159311,-3.5749595,,
116919091,56.4153094,-3.5743299,,
117046855,55.8599523,-4.5406982,,
117208613,55.8441955,-4.0214439,,
117335467,56.3747222,-3.3042911,,
117335469,56.3746365,-3.3016762,,
117471054,57.2043574,-2.2895546,,
117471075,57.2044203,-2.2897129,,
117471123,57.2043187,-2.2895948,,
117471151,57.2044777,-2.2895502,,
117767077,54.6102488,-3.5687810,,
117812725,57.2881990,-2.3852027,,
117816614,57.5156759,-1.9433440,,
117940595,55.4368851,-4.6590409,,
118020325,55.8936384,-4.3747205,,
118167474,55.4440144,-4.5172078,,
118167506,55.4445208,-4.5215952,,
118167528,55.4445808,-4.5213821,,
118167552,55.4440369,-4.5169513,,
118167572,55.4435903,-4.5089069,,
118167574,55.4440178,-4.5174193,,
118167590,55.4445649,-4.5215399,,
118167602,55.4446394,-4.5213265,,
118189169,55.8487873,-4.4885161,The Big Experience - Kids Indoor Play,
118198663,55.8637531,-4.2041711,,
118247395,55.8451628,-4.0165242,,
118297552,55.8969458,-4.4299716,,
118389175,54.8673234,-1.5757440,,
118591336,55.1296372,-3.4381082,,
118758832,57.5975615,-3.6306594,,
118913759,54.9562694,-1.8583694,Highfield Park,
118994744,56.0089664,-3.7060809,,
119049788,54.9432976,-3.9258353,,
119049810,54.9433496,-3.9256409,,
119050060,54.9434009,-3.9257198,,
119050084,54.9433623,-3.9258285,,
119132659,56.1506324,-3.3382398,,
119132667,56.2001737,-3.3156690,,
119661046,56.0055824,-3.7109991,Bowhouse Bairns Play Park,
119753966,54.9349615,-3.8211437,,
119753986,54.9344819,-3.8210748,,
119754010,54.9344148,-3.8210066,,
119754041,54.9347228,-3.8214278,,
119754059,54.9347991,-3.8212299,,
119754065,54.9350831,-3.8209260,,
119754075,54.9346685,-3.8212338,,
119754097,54.9343893,-3.8207708,,
119754099,54.9344834,-3.8209529,,
119933537,55.3968887,-3.7768638,,
119947309,56.8348387,-2.6586040,,
119947310,56.8347000,-2.6590447,,
119982953,56.2968155,-3.6917712,,
120305767,55.8814722,-3.5030047,,
120403677,56.1512652,-3.8509098,,
120403720,56.1491470,-3.8515506,,
120789891,55.4991940,-4.6199700,,
120789893,55.5032929,-4.6209562,,
121139325,55.9794050,-3.5967888,,
121259956,55.7970089,-4.0352352,,
121293524,55.8871749,-3.4226174,,
121380826,54.8442718,-1.3441590,,
121800061,55.9877224,-3.4097924,,
122106140,54.8784607,-1.5486987,,
122229516,56.0706483,-3.4714957,,
122270948,55.9310473,-4.3301625,,
122402396,55.6842394,-4.8629726,,
122647652,55.9367611,-3.2354226,,
123315417,56.0863625,-3.5209212,,
123712085,55.5936860,-4.4963913,,
123712088,55.5937508,-4.4973327,,
123712093,55.5937488,-4.4970624,,
123951130,54.7377458,-2.1419478,,
123979409,55.6810583,-4.0706362,,
123979420,55.6799030,-4.0694185,,
124069487,55.6276704,-6.1807361,,
124069490,55.6276840,-6.1805494,,
124352374,55.9762459,-4.5820812,,
124861437,55.9702956,-3.2630744,,
124872159,55.9607846,-4.8001597,,
124881245,54.6522302,-6.2153465,,
124945808,54.6538407,-6.2045664,,
124945827,54.6530687,-6.2072696,,
124946683,54.6461141,-6.2123555,,
124946688,54.6454005,-6.2139016,,
125003759,55.7199449,-2.2630817,,
125003762,55.7200333,-2.2633076,,
125003764,55.7201757,-2.2632455,,
125014822,54.6504834,-6.2104411,,
125025695,57.5215961,-4.4576599,,
125074828,54.6452884,-6.2169118,,
125824018,57.4773655,-4.4120571,,
126114577,54.8150430,-1.3810432,,
126224672,54.9831476,-1.7536151,,
126224677,54.9831694,-1.7550190,,
126364326,55.4577112,-2.6853046,,
126697427,55.9279755,-4.3612916,,
126741774,57.4607693,-4.1959066,,
126769686,56.7412104,-2.4629390,,
126868299,57.4603363,-4.2389406,,
126980719,55.8647764,-4.0309794,,
127789690,55.7939315,-4.8627312,,
127867581,56.4885263,-2.9585242,,
128133491,54.6647358,-2.7621150,,
128181095,55.9556440,-3.1458116,,
128333551,55.1524147,-1.6733191,,
128351751,56.4691515,-5.6998315,Craignure Community Play Park,
128357420,56.0029755,-3.7969438,Dollar Park Playground,
128496034,55.9740981,-3.2270326,,
128568804,56.0431124,-4.3752249,,
129792142,55.9850521,-3.7954676,,
129996057,55.9396837,-3.2847585,,
129996058,55.9358795,-3.2751207,,
129996212,55.9270493,-3.2372481,,
131079806,55.8936053,-3.5423248,,
131752952,54.9818763,-1.7175877,,
131948197,55.4085219,-1.7028528,,
131951484,57.5247101,-5.6492144,,
131995973,56.6214152,-3.8689773,,
132122806,56.3136195,-3.0032266,,
132148238,56.3123788,-3.0231366,,
132248187,56.3188065,-3.0055109,,
132368289,56.3195846,-3.0266154,,
132741055,55.8467771,-4.2533662,,
132931540,54.8645337,-1.6367088,,
133508020,54.8001643,-1.5715615,,
133616004,55.8553036,-4.2832250,,
133758268,56.1957807,-2.9910413,,
133903361,56.1378938,-3.9211987,,
134037337,55.1219257,-1.5493172,,With  fence;
134405941,55.8452667,-4.2235364,,
134416028,55.8443054,-4.2432737,,
134628661,56.3296042,-2.8074601,,
134835417,55.8701962,-4.2729058,,
134899061,56.1364679,-3.3769048,,
135337570,56.4085309,-2.8150187,,
135417577,56.5891397,-3.3450762,,
135986194,55.9387093,-3.3015299,,
136409364,57.4465663,-3.1338303,,
136576733,57.1727279,-2.1304086,,
136981251,55.8818851,-4.2842994,Happy Park,
137101374,56.3482407,-3.4069852,,
137214415,57.1547287,-2.0804529,,Wheelchair: no;
137559274,54.9720535,-2.1054475,Sele Playground,Wheelchair: yes;
137710232,55.9744159,-3.7352465,,
137840791,55.5999047,-2.4305815,Shedden Park Play Area,
138275749,54.6039578,-3.1339682,,
138320277,55.8702603,-4.1388165,,
138597718,55.9853549,-3.7056757,,
140857745,55.6040033,-2.4407829,,
141271307,54.9792436,-1.7912137,,
142124009,55.5688287,-2.4779402,,
142215069,55.5689093,-2.4565364,,
142777595,55.5946534,-2.4226548,,
143622902,55.8705499,-4.1275707,Auchinlea Playground,
143653468,55.0114660,-1.5624367,,
143901903,57.3365720,-2.6094992,,
144799359,55.8498200,-4.2440528,,
145558064,54.5901151,-1.0185355,,
145564516,54.6082134,-1.0601205,,
145568259,57.4693060,-4.2267299,,
146350527,54.6057603,-5.8580524,,
146736512,55.8025343,-3.9179041,,
146736515,55.8021273,-3.9169600,,
146736520,55.8020549,-3.9167669,,
147421251,54.7275810,-1.7617505,,
147450737,56.2718741,-5.4909749,,
147735981,55.8619306,-4.2769623,,
147989021,55.8764139,-4.3122154,,
147992025,57.6817419,-2.5734892,,
148135836,54.9620945,-1.5652515,,
148330310,54.5979954,-1.0735950,,
148585524,54.6149004,-1.0772977,,
148585526,54.6177633,-1.0807827,,
148612114,54.6131219,-1.0515863,,
149938482,55.8258582,-4.2354336,,
149938486,55.8272156,-4.2344274,,
149970533,55.6449843,-2.3362442,,
151733879,54.8508766,-6.2675470,,
151966502,57.1610915,-2.0999141,,
152102486,57.7101403,-3.2984604,,
152197162,56.3198504,-3.0079310,,
152329288,55.6772825,-3.7626960,,
152329289,55.6772217,-3.7629584,,
152329290,55.6770112,-3.7626312,,
152329291,55.6769372,-3.7629398,,
152329292,55.6769524,-3.7627573,,
152329294,55.6734883,-3.7665075,,
152329296,55.6771962,-3.7625607,,
152329297,55.6774457,-3.7627131,,
152329300,55.6771338,-3.7628970,,
152329304,55.6732785,-3.7622300,,
152451669,55.6815666,-3.7642645,,
152453415,55.6773437,-3.7729685,,
152453416,55.6774953,-3.7720078,,
152453418,55.6778379,-3.7717694,,
153208409,55.8875240,-4.3757305,,
153760034,55.6658841,-3.7812083,,
154343054,55.8630706,-4.3283348,,
154350730,55.8329048,-4.3645540,,
154481620,55.8395717,-5.9499522,,
154933391,55.7547958,-3.9102962,,
155115636,56.1260300,-3.9390117,,
156117549,55.9057342,-3.2215565,,
156214547,55.8891337,-4.0384790,,
156257816,55.8955858,-3.5308184,,
156985179,56.0555445,-2.7218052,,
156997373,54.7597300,-6.0052676,,
157082370,56.1259608,-3.9559979,,
157331459,55.0716972,-1.5307321,,
157415710,57.7031544,-3.4574974,,
157672932,55.8576978,-4.2196777,Reidvale Adventure Playground,
157690534,55.9501734,-2.7714084,,
157700410,54.8604481,-6.2642672,,
157908147,55.2917564,-1.5740297,,
158076230,55.9412917,-3.1849045,East Meadows Play park,
158354215,57.7170896,-3.3009907,,
158936215,57.1557306,-2.1178900,,
159510485,55.9878088,-3.7820933,,
159510489,55.9879202,-3.7822629,,
159824608,55.8350398,-4.4011081,,
159965178,54.8868148,-2.9455391,,
160091465,55.8403313,-4.4412414,,
160977572,55.8960849,-3.5504796,,
162220422,55.8494155,-4.1993605,,
162444484,55.8710796,-4.2240047,,
162444486,55.8713601,-4.2242657,,
162444489,55.8667627,-4.2242679,,
162801101,55.9069138,-3.2140031,,
163514913,55.6056397,-2.4346465,,
163798668,55.6040989,-2.4257789,,
164825989,57.9603486,-4.4083467,,
165022600,55.9391977,-2.9449932,,
165384565,55.6034466,-2.4216043,,
166028471,57.2015430,-2.0955913,,
166075617,55.8621144,-3.0747840,,
166221402,55.5901763,-2.4337279,,
166454572,55.9621358,-3.1604672,,
166665385,55.5911531,-2.4371482,,
166727179,55.5904466,-2.4406463,,
166819188,55.5900930,-2.4398882,,
168209944,54.6975391,-1.1771706,,
168742577,55.8534594,-4.2306658,,
169138014,56.2092977,-3.4343988,,
169138017,56.2079992,-3.4281914,,
169139765,56.2177718,-3.4283190,,
169139772,56.2163982,-3.4304138,,
169460892,55.4920104,-4.6118393,,
169733372,55.9476432,-3.3052169,,
169738617,55.9569647,-3.3068267,Fauldburn Park,
169738903,55.9392624,-3.2993233,,
169761281,55.8475126,-4.2593167,,
170020688,54.7873974,-2.3427517,,
170485238,56.2019232,-3.4275646,,
170490759,56.2251525,-3.4232724,,
170782119,54.9573726,-1.4814805,,Wheelchair: yes;
170872309,55.8269963,-3.8046702,,
170872315,55.8269810,-3.8044750,,
170872318,55.8270680,-3.8042570,,
170872319,55.8270740,-3.8045657,,
171143710,54.7719248,-1.7078207,,
171207322,56.1679010,-3.0352495,,
171207346,56.1694227,-3.0398307,,
171246861,54.9490397,-1.4637945,,Wheelchair: limited;
171453524,55.8223341,-4.1224708,,
171453531,55.8194876,-4.1371103,,
171535466,56.1872379,-3.0428991,,
171543409,56.1874617,-3.0415073,,
171543419,56.1872647,-3.0407267,,
171543420,56.1888170,-3.0454152,,
171697670,56.1913753,-3.0377681,,
171703563,56.1916558,-3.0328972,,With  fence;
171883493,55.5023100,-4.5974037,,
172067654,55.8455353,-3.9663196,,
172088557,55.9322155,-4.3500294,,
172146052,55.4732063,-4.5958207,,
172326562,55.8811883,-4.2912618,,
172427911,55.9141551,-4.3656676,,
173353695,55.8191489,-3.8084565,,
173757302,55.6099669,-2.3888249,,
174469271,55.9270275,-4.1706879,,
174590733,55.9004919,-4.1955145,,
174590734,55.9010660,-4.1946595,,
174651320,55.8701960,-4.2306862,,
174800419,55.8112335,-4.0762391,,
175199122,56.9700942,-2.2068036,,
175199123,57.7237737,-3.2914943,,
175638281,55.9624880,-4.1584369,,
175762410,55.8865296,-4.2378205,,
175841912,57.6586729,-2.5222315,,
176823083,55.8809382,-4.2125711,,
176823084,55.8858246,-4.2162949,,
178856583,55.8016513,-4.0749550,,
179159309,55.9790233,-4.2216332,,
179477971,54.8422811,-1.4737773,,
179682910,55.0777232,-1.5855960,,
179682915,55.0777831,-1.5862194,,
179682917,55.0767320,-1.5854463,,
180005132,55.9057713,-4.3918291,,
180152847,55.9130136,-4.3992440,,With  fence;
180152848,55.9129766,-4.3995095,,
180152851,55.9137703,-4.4008772,,
180237140,58.8967698,-2.9149892,,
180321373,56.0746475,-3.4186266,,
181488804,55.9770100,-3.5279042,,
181930535,54.9446224,-7.7609035,,
182081718,57.1428004,-2.1763400,,
182094116,55.1883370,-7.0389451,,
182241843,55.8877946,-4.2310902,Play Area,
182242082,55.8871403,-4.2310607,Play Area,
182242181,55.8873869,-4.2310742,Swing,
182256985,60.1372588,-1.2752433,,
182565068,55.8901371,-4.2043523,,
182581614,55.7799690,-4.0331719,,
182588847,55.8972654,-4.2101705,,
183320719,60.1448811,-1.1109073,,
183425977,56.2278998,-3.4184687,,
183451079,55.8865347,-4.1444726,,
183451081,55.8867364,-4.1438354,,
183462011,55.8927650,-4.1453719,,
183469089,55.8870360,-4.1544228,City Kids Adventure Play Centre,
183550124,55.8946553,-4.1321838,,
183588984,55.8883809,-4.1304261,,
183606987,55.8762910,-4.1729638,Hogganfield Park Play Area,
183721190,54.9843185,-1.7525895,,
184515751,55.5185691,-2.3676291,,
184618283,55.8686220,-4.1875138,,
184641716,55.8673683,-4.1649575,Longstone Place Play Area,
184641719,55.8631687,-4.1583592,Strone Road East,
184641924,55.8705712,-4.1640476,,
184641930,55.8649447,-4.1655229,,
184795884,55.8790283,-4.1599691,,
184795885,55.8751899,-4.1665241,,
185692865,54.7890742,-1.3214649,,
185711637,54.8725929,-1.6426177,,
185831360,59.3183664,-2.9910717,,
186665013,55.9530726,-2.7805939,,
186915238,55.1326866,-7.4620475,,
186940843,55.8590778,-4.2280148,,
187936672,55.5239333,-2.5183651,,
187943563,55.9012815,-4.3543100,,
188133537,54.9287319,-1.5611368,,
188281016,55.8795228,-3.3447063,,
188411261,55.8895605,-3.5428068,,
188727895,55.8792430,-4.2741659,,
188760137,57.5115585,-1.8001783,,
188948810,55.8655068,-4.2387414,,
189141901,54.8357361,-1.5439840,,
189204610,56.0071936,-3.6308252,,
190078941,55.8844165,-4.2742815,,
190200584,55.8874340,-4.2729095,,
190200594,55.8872321,-4.2736840,,
190200595,55.8854238,-4.2754537,,
190307494,55.9113009,-4.3932150,,With  fence;
190312709,55.8830251,-4.2495933,,
190312718,55.8835823,-4.2486536,,
191241071,55.8381628,-4.1111384,,
191241076,55.8382426,-4.1115219,,
191448327,55.8909774,-4.1907263,,
191448330,55.8924333,-4.1911885,,
191448334,55.8912079,-4.1922095,,
191605899,54.9755432,-3.6171655,,
191980348,55.8619021,-4.1380164,,
191980353,55.8614891,-4.1357229,,
191986074,55.8624980,-4.1287701,,
191986077,55.8625731,-4.1277200,,
192147392,55.8563871,-4.1354772,,
192147393,55.8565959,-4.1359205,,
192147397,55.8564751,-4.1357127,,
192315237,56.0165071,-3.7995040,,
192315238,56.0146479,-3.7972404,,
192315239,56.0136573,-3.8026272,,
192486994,55.8818048,-4.3766614,,
192486996,55.8816567,-4.3767117,,
193319158,55.6025896,-2.4682093,,
193797056,55.9871312,-3.8889494,,
193903591,54.8982445,-2.8381911,,
193992912,55.5645153,-2.6146858,,
194012608,55.8549243,-4.1556192,,
